Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447215351,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,306,2.383353204
1447292180,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,311,4.915665984
1447239933,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,330,4.915665984
1447334919,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,360,6.256302161
1447174688,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,311,1.15178035
1447195866,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,1334,67.98627187
1447418573,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,1235,65.09901319
1447408596,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,336,3.887258681
1447236709,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,303,3.887258681
1447236711,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1674853,PLANT03,PORT09,322,4.364985163
1447377765,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1672722,PLANT03,PORT09,449,16.33123346
1447236710,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1672722,PLANT03,PORT09,536,20.06
1447141984,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,456,0.7153838723
1447377770,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,518,0.7153838723
1447356014,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,808,1.788459681
1447401974,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,923,2.752057368
1447195861,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,792,2.29338114
1447281074,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,793,2.29338114
1447154372,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1652615,PLANT03,PORT09,334,1.685929648
1447369857,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,353,0.4174275442
1447239931,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,248,0.2087137721
1447388774,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,331,1.043568861
1447239930,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,329,1.252282633
1447154373,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677891,PLANT03,PORT09,421,0.3307126904
1447195863,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660563,PLANT03,PORT09,1326,9.24
1447174691,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660563,PLANT03,PORT09,1016,5.62
1447418571,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1260,8.825303743
1447338996,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,783,4.412651871
1447418570,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1270,8.825303743
1447406923,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,612,2.647591123
1447356011,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,816,4.412651871
1447334920,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,861,4.64
1447195862,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,647,3.176796443
1447281076,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,1274,7.941991109
1447312662,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,756,3.970995554
1447418572,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,3243,21.72
1447174693,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,2350,16.6
1447377760,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1051,5.68
1447377761,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,3261,22.5
1447174701,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1028,6.04
1447401975,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,831,1.859064657
1447334921,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1284,3.718129314
1447280999,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1122,3.160409917
1447401976,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1307,3.718129314
1447356013,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1277,3.718129314
1447281000,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,2791,6.94
1447292183,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,470,2.378666667
1447215350,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,393,1.189333333
1447292184,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,578,3.52
1447141982,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,724,4.16
1447377764,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,786,4.88
1447367376,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666507,PLANT03,PORT09,1273,9.72
1447396244,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666507,PLANT03,PORT09,977,6.36
1447292181,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,494,2.744980983
1447215349,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,339,1.372490492
1447292182,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,576,4.117471475
1447141981,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,694,5.16
1447377758,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,888,7.48
1447377759,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,955,8.5
1447356009,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,1304,10.1
1447284946,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689601,PLANT03,PORT09,414,4.16
1447369859,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1687644,PLANT03,PORT09,940,7.76
1447418575,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1660551,PLANT03,PORT09,299,1.440951437
1447173717,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,691,5.897860082
1447173718,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,631,5.897860082
1447373447,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,658,5.897860082
1447403035,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,629,5.897860082
1447172404,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1028,10.79572016
1447172393,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1390,17.6
1447258797,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1411,17.52
1447373390,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,3480,48.08
1447296141,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2453,32.68
1447266824,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,4942,78.98
1447389183,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2775,40.0
1447183408,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2755,39.98
1447373367,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1643057,PLANT03,PORT09,689,4.138938645
1447385816,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,490,2.861538462
1447283549,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,414,1.907692308
1447390881,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,513,3.38
1447405702,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,510,3.32
1447173727,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.409636481
1447195159,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,309,0.409636481
1447172400,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,283,0.409636481
1447195164,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,321,0.409636481
1447191813,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,274,0.8192729619
1447265652,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,404,2.66
1447373401,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,436,2.68
1447165379,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,371,0.9602335127
1447232844,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,487,2.866368695
1447172395,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,447,2.866368695
1447269532,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,336,1.289865913
1447232842,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,315,0.4299553042
1447174705,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,246,0.1433184347
1447261831,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,372,0.8599106084
1447373422,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,415,1.304197756
1447267059,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,411,1.289865913
1447232843,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,312,0.7452558606
1447173723,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,413,1.433184347
1447232855,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,321,0.1433184347
1447373431,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,398,1.146547478
1447261845,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,534,2.866368695
1447232845,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,363,1.289865913
1447173726,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,486,3.1
1447236509,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,528,3.44
1447236510,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,887,7.06
1447330341,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,1486,9.9
1447232867,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,323,0.7429620909
1447373436,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,374,0.7429620909
1447293118,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1649008,PLANT03,PORT09,397,1.297699115
1447212039,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1692402,PLANT03,PORT09,336,0.6646808511
1447228785,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696757,PLANT03,PORT09,270,2.104708444
1447167295,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696752,PLANT03,PORT09,342,1.091066461
1447228786,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,334,1.859146435
1447283841,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,309,1.199449313
1447241520,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,270,0.2998623283
1447283240,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,312,2.398898626
1447390905,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,248,0.3093602202
1447390903,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,272,0.1767772687
1447183419,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,331,2.121327225
1447183418,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,285,1.41421815
1447390904,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.5745261233
1447390906,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.3535545374
1447194400,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,328,0.7170106348
1447283839,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,333,0.3585053174
1447283840,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,254,0.3585053174
1447305836,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,277,0.7823411371
1447275662,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,289,0.7823411371
1447281386,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,431,1.469352681
1447281385,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,467,1.469352681
1447163027,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1675615,PLANT03,PORT09,596,3.095879431
1447184519,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1675654,PLANT03,PORT09,358,0.7088663711
1447216656,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1676853,PLANT03,PORT09,608,0.9245689064
1447140260,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,324,0.01979823806
1447400415,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,276,0.05939471417
1447173729,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,346,0.05939471417
1447373444,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,262,0.01979823806
1447196660,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,291,0.09899119029
1447140284,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,312,0.01979823806
1447373443,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,320,0.05939471417
1447172413,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,263,0.01979823806
1447172423,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,344,0.01979823806
1447140283,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,258,0.01979823806
1447196687,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,315,0.1267087236
1447375317,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,1124,2.575449014
1447175873,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,340,0.3219311268
1447173725,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,653,1.326356242
1447258701,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,490,0.6438622535
1447172436,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,381,0.3219311268
1447173724,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,425,0.2961766366
1447313159,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,3775,10.84
1447172417,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,358,3.76
1447204348,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,351,3.76
1447184523,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,314,0.8934597156
1447418504,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668607,PLANT03,PORT09,404,4.058661778
1447172428,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,496,7.42
1447172434,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,823,13.98
1447312219,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1668608,PLANT03,PORT09,1243,23.46
1447235297,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,292,0.2520676203
1447235301,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,314,1.638439532
1447235300,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,289,1.512405722
1447321402,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,286,0.6301690507
1447172441,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,347,2.08
1447283718,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,380,2.32
1447283716,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,312,2.32
1447283713,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,383,2.3
1447283717,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,289,2.3
1447283715,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,344,2.3
1447283714,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,316,2.3
1447174214,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,338,1.787219344
1447167309,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,425,4.021243523
1447261180,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,344,1.11701209
1447215309,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,413,1.787219344
1447261179,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,348,0.6702072539
1447193435,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689298,PLANT03,PORT09,322,0.2102503239
1447183514,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,776,3.836707378
1447158135,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,799,2.68
1447172426,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,418,0.6639604399
1447184518,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,335,0.6639604399
1447224369,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,534,1.99188132
1447172433,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,385,0.6639604399
1447172419,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,479,1.32792088
1447235313,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,377,0.6639604399
1447305845,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,340,0.5311683519
1447313983,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1005,3.62
1447172383,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1408,4.52
1447205225,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1500,4.52
1447235314,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,552,0.851841814
1447184702,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,417,0.3954979851
1447305825,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,917,1.825375316
1447215333,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,487,0.4867667508
1447261182,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,2333,6.06
1447258794,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,6254,16.86
1447313158,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,8321,19.84
1447172392,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1651298,PLANT03,PORT09,2257,4.596727273
1447289700,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,313,1.159231626
1447289701,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,287,2.101107322
1447283106,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,483,33.24
1447283105,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,354,13.64
1447177813,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689541,PLANT03,PORT09,401,9.501668322
1447170698,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1688633,PLANT03,PORT09,331,4.639215373
1447283239,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,245,0.8189049585
1447172442,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,286,0.8189049585
1447373467,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,1445,86.95052997
1447198844,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,829,41.31272082
1447305009,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,730,36.48144874
1447247246,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,828,38.31272082
1447305008,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,700,35.48144874
1447305010,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1371,87.15120576
1447232865,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1333,77.47978763
1447173728,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,783,34.23989382
1447283237,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1517,85.37574516
1447283236,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1283,68.47978763
1447158137,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1753,110.7196814
1447283238,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1234,79.47978763
1447283235,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,377,7.198627187
1447173742,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,794,35.99313594
1447172421,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,664,27.19519516
1447266971,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1151,58.78764469
1447373468,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,758,33.99313594
1447260691,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1145,65.78764469
1447219875,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,3285,203.9588156
1447158113,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,781,34.99313594
1447373474,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1656246,PLANT03,PORT09,2301,8.192611465
1447423273,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,270,0.9418703507
1447423272,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,294,0.9418703507
1447423274,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,287,0.9418703507
1447418035,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,333,4.364985163
1447172430,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,341,3.404688427
